x,Fx
0.0470111564263196,0.00876
0.0470113036481815,0.00877
0.0470127376299332,0.00878
0.0470130549820308,0.00879
0.0470138044932779,0.0088
0.0470145749421002,0.00881
0.0470151580986541,0.00882
0.0470159798390236,0.00883
0.0470164161063392,0.00884
0.0470168511126931,0.00885
0.047019128193627,0.00886
0.0470200988310636,0.00887
0.0470211465996563,0.00888
0.0470249369006204,0.00889
0.0470261403113895,0.0089
0.0470282434367905,0.00891
0.0470319048980019,0.00892
0.0470333669767108,0.00893
0.047035441964232,0.00894
0.0470401379840488,0.00895
0.0470425445278489,0.00896
0.0470427327915238,0.00897
0.0470457482597862,0.00898
0.0470459241588969,0.00899
0.0470471105607107,0.009
0.0470489153501619,0.00901
0.0470493693737451,0.00902
0.0470560858610003,0.00903
0.0470577962336141,0.00904
0.0470584705049142,0.00905
0.0470595140297917,0.00906
0.0470595768107907,0.00907
0.0470603784272927,0.00908
0.0470607605516968,0.00909
0.0470614433247188,0.0091
0.0470620894599228,0.00911
0.0470624245770326,0.00912
0.0470627580481202,0.00913
0.0470639766649194,0.00914
0.0470660036996249,0.00915
0.0470661782549888,0.00916
0.0470672009179936,0.00917
0.047068072536937,0.00918
0.0470683667476205,0.00919
0.0470689485735685,0.0092
0.0470691516093389,0.00921
0.0470692087503604,0.00922
0.0470700571702006,0.00923
0.0470702165968893,0.00924
0.0470704714359741,0.00925
0.0470714723678232,0.00926
0.0470767332992624,0.00927
0.0470774612843504,0.00928
0.0470779478027119,0.00929
0.0470796484290218,0.0093
0.0470803252263292,0.00931
0.0470805138328751,0.00932
0.0470840887607337,0.00933
0.0470865370360782,0.00934
0.0470902889359612,0.00935
0.0470911696666018,0.00936
0.047091849413966,0.00937
0.0470918820219916,0.00938
0.0470958329966405,0.00939
0.0470980163499315,0.0094
0.047098739238328,0.00941
0.0471000448362812,0.00942
0.0471012311547334,0.00943
0.047101842956004,0.00944
0.0471026760992048,0.00945
0.0471030640259824,0.00946
0.0471048058384871,0.00947
0.0471069604951867,0.00948
0.0471097304604539,0.00949
0.0471102480938572,0.0095
0.0471105120292398,0.00951
0.0471119338248881,0.00952
0.0471128641400722,0.00953
0.0471131288965183,0.00954
0.0471143128112786,0.00955
0.0471144737259506,0.00956
0.0471157129459022,0.00957
0.0471180875500676,0.00958
0.0471185686207604,0.00959
0.0471195704791695,0.0096
0.0471203641583846,0.00961
0.047120628929535,0.00962
0.0471208533334218,0.00963
0.0471210050097967,0.00964
0.0471213318101486,0.00965
0.0471220694204138,0.00966
0.0471224103010039,0.00967
0.0471225103625888,0.00968
0.0471253823348194,0.00969
0.0471291506721586,0.0097
0.0471346093881177,0.00971
0.0471355700312483,0.00972
0.0471365493470186,0.00973
0.04713669345626,0.00974
0.0471381746888037,0.00975
0.0471408548108399,0.00976
0.0471417590590078,0.00977
0.0471426768395009,0.00978
0.0471441991783851,0.00979
0.0471461606464507,0.0098
0.0471464010167228,0.00981
0.0471466519528053,0.00982
0.0471478035940432,0.00983
0.0471480039889942,0.00984
0.0471508247502209,0.00985
0.0471545030931355,0.00986
0.0471578089722121,0.00987
0.047159615950594,0.00988
0.0471607444511159,0.00989
0.0471626454208731,0.0099
0.0471628434222854,0.00991
0.0471653766649793,0.00992
0.047167056094981,0.00993
0.0471677661176789,0.00994
0.0471693515871788,0.00995
0.0471711384656421,0.00996
0.0471718003317756,0.00997
0.0471727893514249,0.00998
0.0471729845137684,0.00999
0.0471747404431284,0.01
0.0471775733114993,0.01001
0.0471807822866063,0.01002
0.0471860940272624,0.01003
